id;nev;nem
234;Horváth (II.) Jenő;1
237;Hille Heinz;1
243;Kökény Ilona;0
246;Makay Margit;0
248;Mály Gerő;1
251;Vajda László;1
252;Lajthay Károly;1
254;Pásztor Béla;1
257;Raffay Erzsi;0
260;Magda Kolcsakova;0
262;Kőmíves Sándor;1
267;Szegedi Szabó István;1
278;Greguss Zoltán;1
280;Kopácsy Margit;0
281;Pánczél Lajos;1
289;Németh Antal;1
294;Tasnády Fekete Mária;0
298;Daróczy József;1
299;Lázár Mária;0
300;Feleki Sári;0
301;Stella Adorján;1
303;Perczel Zita;0
304;Szakáts Zoltán;1
305;Sitkey Irén;0
311;Hidassy Sándor;1
313;Herczeg Jenő;1
314;Lánczy Margit;0
316;Nagy Alice;0
318;Bogdán László;1
320;Bánky Viktor;1
321;Erdélyi Lili;0
327;Pataky Jenő;1
329;Zalabéri Horváth János;1
330;Bihari Alajos;1
332;Palotai Erzsi;0
337;Gyöngyössy Erzsébet;0
340;Tasnády Ilona;0
342;Lázár Gida;0
344;Goll Bea;0
345;Venczell Béla;1
347;Horváth Tivadar;1
350;Farkas Ferenc;1
352;Kelemen Lajos;1
357;Szuchy Emil;1
359;Szántó Armand;1
360;Földessy Géza;1
361;Borsovai Lengyel László;1
362;Lándor Tivadar;1
365;Bókay János;1
372;Keleti László;1
373;Latabár Árpád id.;1
375;Kalmár László;1
379;Ujlaky László;1
384;Rubinstein Erna;0
385;Bodnár Jenő;1
388;Mihályi Ernő;1
393;Somogyi Erzsi;0
395;Markovits Endre;1
397;Abonyi Géza;1
398;Csörögi Bolgár Géza;1
400;Lévay Béla;1
403;Kéry Panni;0
405;Pacséry László;1
408;Hosszú Zoltán;1
409;Ákom Lajos;1
411;Hunyady Sándor;1
413;Makay Árpád;1
416;Kabos Gyula;1
422;Berendik István;1
424;Csikós Rózsi;0
425;Koltay Gyula;1
426;Dénes Oszkár;1
427;Beregi Oszkár;1
428;Tüdős Klára;0
432;Radó Nelly;0
435;Latabár Kálmán;1
437;Ráthonyi Ákos;1
445;Balogh István;1
447;Hajdu Eta;0
449;Horváth Árpád;1
452;Horváth László;1
453;Csepreghy Jenő;1
455;Bárdy György;1
461;Vaszary Piri;0
464;Sala Domokos;1
466;Sághy Györgyi;0
472;Vándory Margit;0
474;Sárdy János;1
480;Thury Lajos;1
481;Bordás Rózsi;0
493;Dózsa István;1
500;Cziffra Géza;1
501;Székely István;1
505;Raffay Blanka;0
506;Paál Erzsi;0
509;Feleki Kamill;1
518;Kürthy György;1
520;Halász Rudolf;1
522;Bacsányi Paula;0
523;Zilahy Irén;0
524;Gárday Lajos;1
525;Bánhidi László;1
526;Rácz Vali;0
540;Vaszary János;1
541;Orbán Viola;0
543;Olthy Magda;0
544;Pásztor Lajos;1
550;Farkas Judit;0
553;Szitnyai Zoltán;1
555;Harsányi Zsolt;1
557;Várady Nóra;0
558;Gozmány György;1
559;Táray Ferenc;1
564;Nagyajtay György;1
567;Faragó Dezső György;1
570;Vanicsek János;1
571;Hösch Eduard;1
574;Gömöry Vilma;0
577;Bulla Elma;0
578;Fényes Alice;0
579;Névay Ilonka;0
581;Szlatinay Sándor;1
582;Latabár Árpád;1
584;Tóth Júlia;0
585;Ladomerszky Margit;0
586;Zátony Kálmán;1
587;Tolnay Klári;0
590;Eszterházy Ilona;0
592;Solthy György;1
593;Szőts István;1
594;Szabó Ferenc;1
596;Tóth Endre;1
599;Babay József;1
602;Szilassy László;1
603;Turay Ida;0
607;Kazal László;1
609;Vidor Andor;1
611;Nádasy László;1
614;Zilahy Lajos;1
615;Hevesi Sándor;1
616;Szombathelyi Blanka;0
617;Csepreghy Béla;1
618;Márton Sándor;1
620;Salamon Erzsi;0
623;Balázs Samu;1
625;Boross Géza;1
628;Sziklay József;1
630;Apor Nóra;0
632;Radó Sándor;1
633;Erdélyi Mihály;1
640;Báthory Giza;0
641;Kosáry Emmi;0
643;Bajor Gizi;0
644;Bókay Ferenc;1
651;Radványi Géza;1
654;Ölvedy Zsóka;0
666;Engel Lili;0
667;Dajbukát Ilona;0
669;Nagy Lajos;1
672;Gervay Marica;0
674;Bognár Elek;1
676;Cserépy László;1
684;Kerecsendi Kiss Márton;1
687;Básti Lajos;1
689;Demkó Irén;0
691;Ligeti Juliska;0
692;Balázs Mária;0
693;Pártos Gusztáv;1
694;Rózsahegyi Kálmán;1
696;Barabás Pál;1
705;Nagyiványi Zoltán;1
706;Lengyel Gizi;0
707;Beöthy Lídia;0
709;Gaál Béla;1
712;Fekete István;1
715;Csortos Gyula;1
720;Kerekesházy József;1
723;Szepes Lia;0
725;Bordy Bella;0
727;Szilágyi Szabó Eszter;0
737;Fejős Pál;1
738;Donáth Kató;0
740;Lázár Lajos;1
741;Törzs Jenő;1
742;Komlós Juci;0
744;Juhász József;1
745;Gonda György;1
749;Kormos Márta;0
753;Pataky József;1
754;Vizváry Mariska;0
755;Berend István;1
757;Halassy Mariska;0
760;Bilinszky Ibolya;0
762;Hajós Jenő;1
764;Benkő Gyula;1
765;Balla Lici;0
766;Kelemen Éva;0
767;Matolcsy Andor;1
771;Piller Rudolf;1
775;Huzly Imre;1
778;Molnár Ibolya;0
781;Ottrubay Melinda;0
784;Márkus Emilia;0
787;Dán Etelka;0
788;Kompóthy Gyula;1
794;László István;1
796;Palásthy Géza;1
797;Dalmády Erzsi;0
801;Szép Ilonka;0
802;Fónay Márta;0
805;László Aladár;1
807;Rökk Marika;0
808;Szilágyi László;1
817;Honthy Hanna;0
820;Mészáros Ági;0
821;Poór Lili;0
822;Berky Lili;0
823;Apáthy Imre;1
824;Makláry János;1
829;Emőd Tamás;1
832;Tarján György;1
834;Örkényi Éva;0
836;Gera Zoltán;1
837;Cserey Irma;0
840;Lendvay Márta;0
842;Keleti Márton;1
843;Bánky Róbert;1
846;Lehotay Árpád;1
847;Boray Lajos;1
850;Libertiny Éva;0
851;Bán Károly;1
858;Szemlér Mária;0
859;Réthy Anna;0
860;Selmeczy Margit;0
862;Simon Marcsa;0
864;Vadnai László;1
866;Deésy Alfréd;1
868;Nagymihály Sándor;1
871;Sulyok Mária;0
873;Veszely Pál;1
874;Orsy Gábor;1
876;Sipos László;1
879;Hegedűs Tibor;1
881;Solymossy Sándor;1
883;Pethes Sándor;1
885;Bécsi József;1
887;Gergelits Ferencz;1
890;Harsányi Rezső;1
898;Somogyi Nusi;0
899;Cziráky Lucy;0
901;Újváry Lajos;1
902;Fenyvessy Éva;0
906;Kolozsvári Andor;1
912;Vendrey Ferenc;1
919;Baksa Soós László;1
921;Somogyvári Rudolf;1
931;Lengyel Menyhért;1
933;Kilián Zoltán;1
939;Zsoldos Andor;1
941;Vadady Albert;1
943;Misoga László;1
945;Tibor János;1
946;Jelinek Imre;1
955;Egyed Lenke;0
960;Matolay Géza;1
962;Harasztos Albert;1
966;Andai Ernő;1
968;C. Turáni Endre;1
969;Szepes Béla;1
975;Rákóczi Péter;1
979;Veber Pierres Gilles;1
984;Pápay Klára;0
991;Komár Juliska;0
992;Pusztaszery Margit;0
993;Bornemissza Éva;0
999;Romváry Gertrúd;0
1006;Vágóné Margit;0
1012;Perényi László;1
1017;Hegyi Barnabás;1
1020;Gombaszögi Ella;0
1024;Zákonyi Sándor;1
1026;Komlós Vilmos;1
1029;Lantos Ica;0
1034;Segesdy László;1
1036;Bárdos Artúr;1
1049;Serényi Éva;0
1051;Eggerth Márta;0
1052;Mednyánszky Ági;0
1055;Farkas Zoltán;1
1057;Bársony István;1
1060;Páger Antal;1
1064;Tersánszky Józsi Jenő;1
1068;Csermely Judit;0
1069;Balogh Klári;0
1070;Kerti Lajos;1
1071;Bozzay Lajos;1
1074;Haraszti Mici;0
1075;Siklósi Iván;1
1077;Pethes Ferenc;1
1082;Váry Gyöngyi;0
1091;Toronyi Imre;1
1096;Bihary Nándor;1
1097;Tőkés Anna;0
1100;Ihász Lajos;1
1101;Kamarás Gyula;1
1107;Nóti Károly;1
1109;Sennyei Vera;0
1111;Uray Tivadar;1
1112;Harsányi Gréte;0
1113;Rátkai Márton;1
1116;Szaplonczay Éva;0
1117;Kiszely Ilona;0
1119;Körner Herbert;1
1120;Kovács Károly;1
1121;Vay Ilus;0
1122;Marton Endre;1
1125;Dinnyési Juliska;0
1126;Komár Júlia;0
1129;Jankovich Ferenc;1
1130;Ágotai Lajos;1
1132;Dobos Annie;0
1136;Castiglione Henrik;1
1138;Szemere Vera;0
1143;Bihari László;1
1144;Kiss Ilona;0
1148;Eszterhás István;1
1150;Nagy Mata;0
1157;Dallos Sándor;1
1160;Fülöp Ilona;0
1161;Antók Ferenc;1
1162;Barna Anci;0
1166;Szatmári Jenő;1
1175;Barkóczy Beáta;0
1176;Puskás Tibor;1
1177;Sziklay Szeréna;0
1187;Asztalos Miklós;1
1190;Tabódy Klári;0
1192;Ráday Imre;1
1196;Tapolczay Gyula;1
1197;Hlatky Edit;0
1204;Szakács Zoltán;1
1205;Jenei Imre;1
1206;Eöry Erzsi;0
1207;Paulovits Mihály;1
1210;Gazdy Aranka;0
1213;Podmaniczky Félix;1
1216;Indig Ottó;1
1217;Pünkösti Andor;1
1218;Borozanov Borisz;1
1219;Timár József;1
1221;Déry Sári;0
1223;Vértess Lajos;1
1225;Eiben István;1
1229;Szécsén Mihály;1
1231;Rajnai Alice;0
1232;Békeffi László;1
1234;Undi Imre;1
1244;Horváth József;1
1249;Markovits Andor;1
1254;Eszenyi Olga;0
1255;Bajner Olga;0
1261;Nagykovácsi Ilona;0
1263;Gyergyai István;1
1264;Szabó Gyula;1
1271;Orosz Vilma;0
1272;Medgyaszay Vilma;0
1274;Thury Elemér;1
1279;Miklós Lívia;0
1285;Somlay Artúr;1
1288;Deák Zoltán;1
1298;Sárossy Süle Mihály;1
1299;Pécsi Gizi;0
1300;Petrovics Szvetiszláv;1
1306;Schäffer László;1
1309;Zsedényi Károly;1
1311;Hajdu Erzsike;0
1329;Farkas Imre;1
1330;Ércz István;1
1331;Orsolya Erzsi;0
1333;Földényi László;1
1338;Oláh Gusztáv;1
1339;Magyari Tibor;1
1342;Rajczy Lajos;1
1347;Szeleczky Zita;0
1348;Pethő Zoltán;1
1349;Alszeghy Lajos;1
1353;Bihari József;1
1360;Keéry Panni;0
1361;Vári Pál;1
1364;Fendrik Ferenc;1
1365;Török Rezső;1
1367;Hidvéghy Valéria;0
1370;Pacséry Ágoston;1
1374;Salamon Béla;1
1380;Országh Tivadar;1
1386;Mattyasovszky Zojka;0
1390;Fáy Kiss Dóra;0
1395;Mihály István;1
1396;Petheő Attila;1
1397;Kiss Manyi;0
1399;Balasch Heinrich;1
1404;Vaszary Gábor;1
1415;Vándory Gusztáv;1
1418;Baló Elemér;1
1423;Hamza D. Ákos;1
1424;Jávor Pál;1
1425;Ádám Piri;0
1427;László Miklós;1
1429;Szőke Szakáll;1
1430;Gózon Gyula;1
1436;Keményffy Tamás;1
1445;Elekes Ernő;1
1447;Karbán József;1
1449;Pataky Ferenc;1
1451;Willke Erich;1
1452;Török Ilonka;0
1459;Harmath Imre;1
1461;Szabó Sándor;1
1463;Szathmáry Margit;0
1465;Szenes Ernő;1
1468;Nádasdy Kálmán;1
1471;Jablonszky Ferenc;1
1472;Tompa Sándor;1
1473;Németh Károly;1
1474;Deési Mária;0
1478;Fáy Béla;1
1481;Kertész Dezső;1
1482;László Endre;1
1490;Nagy György;1
1491;Ambrus Géza;1
1492;Pelsőczy Irén;0
1493;Major Tamás;1
1494;Orsi Mária;0
1495;Jeney Ottó;1
1499;Berger Berend Lajos;1
1500;Buttykay Emmi;0
1502;Vass Éva;0
1508;Riedl Klára;0
1510;Vass Károly;1
1511;Timár Kató;0
1512;Gyimesi Pálma;0
1517;Fedák Sári;0
1526;Harmonikás Gizi;0
1528;Kurzmayer Károly;1
1530;Keresztessy Mária;0
1531;Császár Terka;0
1535;Felkai Ferenc;1
1537;Mihályfy Béla;1
1538;Ilosvay Gusztáv;1
1543;Zsilley Margit;0
1544;Kováts Terus;0
1545;Rátonyi Róbert;1
1547;Köpeczy-Boócz Lajos;1
1552;Ajtay Andor;1
1554;Cserépy Arzén;1
1556;Erdélyi Mici;0
1557;Zsigray Julianna;0
1560;Lőrincz Miklós;1
1562;Balassa Imre;1
1564;Móricz Zsigmond;1
1569;Simon Zsuzsa;0
1574;Z. Molnár László;1
1575;Zilahy Pál;1
1576;Olasz János;1
1577;Aszlányi Károly;1
1579;Icsey Rezső;1
1590;Békeffy István;1
1593;Bársony Rózsi;0
1596;Lakner Artúr;1
1604;Déghy Piri;0
1606;Réthy Eszter;0
1609;Gábor Miklós;1
1610;Peti Sándor;1
1613;Kárpáthy Zoltán;1
1615;Zágon István;1
1616;Halmay Tibor;1
1620;Legenyei József;1
1621;Ékes Mária;0
1622;Zala Karola;0
1625;Manninger János;1
1626;Nagy István;1
1631;Fenyő Emil;1
1634;Berczy Géza;1
1636;Görbe János;1
1639;Gordon Zita;0
1643;Orbók Attila;1
1644;Halnal György;1
1650;Árpád Margit;0
1658;Kállai Ferenc;1
1664;Szondy Biri;0
1665;Lázár Tihamér;1
1666;Titkos Ilona;0
1672;Barsi Ödön;1
1674;Makláry Zoltán;1
1686;Goldberger Willy;1
1691;Zsabakorszky Jenő;1
1694;Góth Sándor;1
1696;Aczél Ilona;0
1697;Somkuti István;1
1698;Kovács Terus;0
1700;Ilosvay Katalin;0
1703;Pálóczy László;1
1704;Bársony Erzsi;0
1706;Muráti Lili;0
1707;Baky József;1
1708;Ditrói Mór;1
1710;Paulini Béla;1
1713;Mezey Mária;0
1716;Hajmássy Miklós;1
1721;T. Oláh Böske;0
1723;B. Nagy Mária;0
1733;Bilicsi Tivadar;1
1735;Czapik Gyula;1
1737;Fogarassy Mária;0
1738;Brandes Werner;1
1739;Pártos Erzsi;0
1740;Ürögdyné Vass Irma;0
1747;Várady Szabó Sándor;1
1748;Szőreghy Gyula;1
1749;Peéry Piri;0
1752;Németh Romola;0
1754;Kodolányi János;1
1756;Jánosy István;1
1758;Heltai Jenő;1
1760;Náray Teri;0
1767;Naszódy Sándor;1
1769;Cselényi József;1
1772;Soós Lajos;1
1778;Pataky Miklós;1
1779;Verebes Ernő;1
1782;Fényes Szabolcs;1
1783;Egry Mária;0
1786;Zimonyi Márta;0
